S35 	32565.3 	0.155057  1  3560.77  2595
Ne23 	21414.1 	0.209047  1  3590.08  2528
Ne22 	20479.7 	0.504897  1  3536.6  2619
Ne22 	20479.7 	0.151739  1  3479.48  2599
S32 	29773.6 	1.6323  1  3566.67  2557
F19 	17692.3 	2.44469  1  3567.33  2604
Ne22 	20479.7 	0.436778  1  3586.69  2553
S34 	31632.7 	0.0686312  1  3607.47  2487
S36 	33495 	0.126378  1  3549.25  2614
S35 	32565.3 	0.161831  1  3563.69  2624
Cl35 	32564.6 	0.158503  1  3654  2180
S34 	31632.7 	0.123984  1  3598.47  2490
Cl35 	32564.6 	1.66053  1  4285.56  1081
S32 	29773.6 	0.27134  1  3820.44  2528
S35 	32565.3 	0.151274  1  3540.43  2611
S32 	29773.6 	0.703072  1  3534.63  2570
Ne23 	21414.1 	0.209776  1  3573.25  2547
proton 	938.272 	1.97844  1  3569.65  2607
P32 	29775.8 	0.517957  1  3569.65  2610
S35 	32565.3 	0.162246  1  3519.61  2593
S33 	30704.6 	0.0366938  1  3614.43  2540
S34 	31632.7 	0.225314  1  3590.45  2491
S36 	33495 	0.0309217  1  3616.64  2410
S35 	32565.3 	0.168364  1  3577.47  2577
Ne23 	21414.1 	0.222379  1  3607.42  2591
S35 	32565.3 	0.15001  1  3561.97  2552
S36 	33495 	0.0204982  1  3572.36  2473
S35 	32565.3 	0.141926  1  3537.83  2637
S36 	33495 	0.117805  1  3678.27  2408
Ne21 	19550.5 	0.483026  1  3572.19  2496
Cl35 	32564.6 	0.271954  1  4076.05  1410
Ne22 	20479.7 	0.16652  1  3590.47  2558
proton 	938.272 	8.55103  1  3550.68  2520
P31 	28844.2 	0.641116  1  3550.68  2525
Ne23 	21414.1 	0.22223  1  3529.4  2620
Ne22 	20479.7 	0.198445  1  3598.92  2482
Ne22 	20479.7 	0.257666  1  3586.36  2483
proton 	938.272 	7.03532  1  3559.1  2604
P31 	28844.2 	0.386532  1  3559.1  2611
S35 	32565.3 	0.157635  1  3568  2572
S34 	31632.7 	0.225436  1  3549.26  2555
Ne22 	20479.7 	0.43458  1  3638.92  2409
S34 	31632.7 	0.195213  1  3589.63  2471
S35 	32565.3 	0.156647  1  3595.73  2569
proton 	938.272 	15.8307  1  3561.64  2669
P33 	30705.3 	0.44042  1  3561.64  2676
S35 	32565.3 	0.16291  1  3579  2690
proton 	938.272 	2.35042  1  3578.32  2596
F19 	17692.3 	0.1427  1  3578.32  2598
proton 	938.272 	6.60933  1  3562.17  2605
Si30 	27913.2 	0.1144  1  3562.17  2611
proton 	938.272 	4.38884  1  3594.38  2520
F20 	18625.3 	0.207005  1  3594.38  2523
S34 	31632.7 	0.129576  1  3569.56  2564
Ne23 	21414.1 	0.217344  1  3641.61  2511
Ne20 	18617.7 	0.380051  1  3571.62  2570
P32 	29775.8 	0.0656965  1  3564.39  2642
Ne22 	20479.7 	0.133711  1  3560  2544
