Cl37 	34424.8 	0.120383  1  -2871.91  11506
Cl35 	32564.6 	0.0696652  1  -3595.49  12529
Na23 	21409.2 	0.318032  1  -3750.69  12772
Cl35 	32564.6 	0.0837058  1  -1958.48  10168
Na23 	21409.2 	0.102431  1  -1983.15  10201
Cl37 	34424.8 	0.188197  1  4347.74  919
Na23 	21409.2 	0.115738  1  554.585  6657
Na23 	21409.2 	0.106747  1  -3441.04  12330
Cl35 	32564.6 	0.0860292  1  1906.09  4566
Na23 	21409.2 	0.345561  1  -1805.13  9941
Cl35 	32564.6 	0.107533  1  1212.18  5548
Na23 	21409.2 	0.180664  1  -4203.88  13566
Cl35 	32564.6 	0.245867  1  -724.942  8405
S32 	29773.6 	2.67361  1  1280.61  5417
proton 	938.272 	4.64403  1  1280.61  5418
proton 	938.272 	199.828  1  -3847.64  12825
proton 	938.272 	75.4419  1  -3847.64  12826
proton 	938.272 	55.9416  1  -3847.64  12828
proton 	938.272 	27.9681  1  -3847.64  12832
proton 	938.272 	8.65014  1  -3847.64  12835
proton 	938.272 	6.91898  1  -3847.64  12837
proton 	938.272 	6.55376  1  -3847.64  12839
proton 	938.272 	5.77225  1  -3847.64  12840
proton 	938.272 	3.39771  1  -3847.64  12841
alpha 	3727.38 	19.6284  1  -3847.64  12846
alpha 	3727.38 	20.5044  1  -3847.64  12849
alpha 	3727.38 	1.66344  1  -3847.64  12850
alpha 	3727.38 	18.5438  1  538.208  6541
proton 	938.272 	6.21485  1  538.208  6542
alpha 	3727.38 	11.3088  1  538.208  6544
alpha 	3727.38 	0.637539  1  538.208  6545
alpha 	3727.38 	0.459327  1  538.208  6546
proton 	938.272 	3.15671  1  3204.31  2647
Ne20 	18617.7 	1.11153  1  3204.31  2650
Na23 	21409.2 	0.178772  1  926.51  6096
Cl37 	34424.8 	0.192354  1  -3867.07  13264
Cl35 	32564.6 	0.121529  1  4769.66  356
Na23 	21409.2 	0.201833  1  3652.22  1986
Na23 	21409.2 	0.128487  1  1021.84  5617
Na23 	21409.2 	0.275772  1  -160.032  7474
Cl35 	32564.6 	0.096398  1  2833.69  3172
Cl35 	32564.6 	0.909833  1  4813.65  294
Cl35 	32564.6 	0.111599  1  3954.75  1433
Cl35 	32564.6 	0.130497  1  -800.954  8309
Cl35 	32564.6 	0.10186  1  -3340.26  12153
Cl35 	32564.6 	0.162142  1  -3676.49  12683
Na23 	21409.2 	0.190434  1  -4564.38  14043
Cl35 	32564.6 	0.0681255  1  423.694  6642
Na23 	21409.2 	0.115303  1  -3250.46  12076
Cl35 	32564.6 	0.0944558  1  2373.34  3769
Cl35 	32564.6 	0.2563  1  -3100.31  11966
Na23 	21409.2 	0.104959  1  -1747.24  9971
Na23 	21409.2 	0.173966  1  -3385.16  12370
Cl35 	32564.6 	0.0895284  1  -1990.16  10113
Cl35 	32564.6 	0.100943  1  -668.642  8325
Cl35 	32564.6 	0.0741417  1  4028.02  1446
Cl35 	32564.6 	0.172233  1  4857.62  173
Cl35 	32564.6 	0.642668  1  -3260.82  12189
Na23 	21409.2 	0.260856  1  55.9833  7217
Cl37 	34424.8 	0.259448  1  2083.77  4193
Cl35 	32564.6 	0.0988396  1  2424.58  3680
Na23 	21409.2 	0.137912  1  4935.58  106
Cl35 	32564.6 	0.112903  1  -4510.31  13764
Cl35 	32564.6 	0.101053  1  957.399  5998
Na23 	21409.2 	0.375805  1  670.88  6429
Cl35 	32564.6 	0.317124  1  -2163.22  10412
Na23 	21409.2 	0.354598  1  1658.12  4889
Cl35 	32564.6 	0.0670869  1  -1203.42  8989
Na23 	21409.2 	0.216725  1  2038.72  4271
Cl35 	32564.6 	0.0826694  1  2355.72  3810
Na23 	21409.2 	0.218215  1  -1842.73  10173
Cl35 	32564.6 	0.394887  1  -3071.94  11808
Cl35 	32564.6 	0.0672096  1  -4674.58  14136
Na23 	21409.2 	0.131895  1  1582.92  4950
Cl35 	32564.6 	0.0753742  1  -210.306  7520
