Al27 	25126.5 	0.128646  1  4997.19  37
proton 	938.272 	3.64148  1  4997.09  31
Mg25 	23268 	0.784494  1  4997.09  36
proton 	938.272 	12.1341  1  4997.15  30
Cr53 	49301.7 	0.327616  1  4997.15  35
Mn56 	52094 	0.0798627  1  4997.15  32
alpha 	3727.38 	5.81821  1  4997.09  32
Be8 	7454.85 	1.5156  1  4997.09  33
Ne20 	18617.7 	0.677751  1  4997.24  27
Al28 	26058.3 	0.176748  1  4997.3  39
N15 	13968.9 	0.328387  1  4997.23  35
N14 	13040.2 	0.560185  1  4996.96  32
proton 	938.272 	5.66045  1  4997.25  26
alpha 	3727.38 	19.042  1  4997.25  31
alpha 	3727.38 	7.64228  1  4997.25  32
O16 	14895.1 	1.48225  1  4997.25  33
proton 	938.272 	6.08465  1  4997.12  31
Mg26 	24196.5 	0.338407  1  4997.12  34
Al27 	25126.5 	0.196054  1  4996.95  23
proton 	938.272 	2.66251  1  4997.05  27
Ne20 	18617.7 	0.0561912  1  4997.05  30
proton 	938.272 	11.1301  1  4997.18  29
Mg26 	24196.5 	0.605707  1  4997.18  33
Na25 	23272.4 	0.201821  1  4997.13  27
proton 	938.272 	3.91519  1  4997.03  25
Ne22 	20479.7 	0.411901  1  4997.03  28
Na24 	22341.8 	0.195426  1  4997.14  26
Al27 	25126.5 	0.137353  1  4997  26
proton 	938.272 	3.07045  1  4997.1  29
Mg26 	24196.5 	0.760188  1  4997.1  31
proton 	938.272 	3.04745  1  4997.21  37
C12 	11174.9 	4.31765  1  4997.21  41
proton 	938.272 	5.25946  1  4997.19  29
Mg26 	24196.5 	0.131429  1  4997.19  32
N14 	13040.2 	0.700426  1  4997.08  39
Ne21 	19550.5 	0.133636  1  4996.99  25
proton 	938.272 	5.75213  1  4996.98  30
C12 	11174.9 	3.08436  1  4996.98  36
Na24 	22341.8 	0.203771  1  4997.15  39
Ne20 	18617.7 	2.50176  1  4997.22  34
N16 	14906 	0.292371  1  4997.06  34
Mn53 	49301.8 	0.0394125  1  4996.9  23
Na24 	22341.8 	0.209973  1  4997.23  33
Na24 	22341.8 	0.200602  1  4997.04  31
proton 	938.272 	11.8376  1  4997.16  28
Ne21 	19550.5 	0.298949  1  4997.16  32
Al28 	26058.3 	0.184685  1  4997.07  22
Al28 	26058.3 	0.177933  1  4997.12  31
proton 	938.272 	29.4582  1  4997.02  22
Mg24 	22335.8 	0.21529  1  4997.02  30
He3 	2808.39 	8.18009  1  4997.07  36
B11 	10252.5 	1.58891  1  4997.07  37
Mn55 	51161.7 	0.111776  1  4997.2  26
proton 	938.272 	9.40807  1  4997.25  31
C12 	11174.9 	1.56798  1  4997.25  36
proton 	938.272 	2.3118  1  4997.23  35
Ne22 	20479.7 	0.461784  1  4997.23  37
proton 	938.272 	11.264  1  4997.18  32
C12 	11174.9 	0.375743  1  4997.18  37
proton 	938.272 	11.8354  1  4997.12  18
alpha 	3727.38 	8.86281  1  4997.12  23
O16 	14895.1 	2.7509  1  4997.12  24
N15 	13968.9 	0.397779  1  4997.19  42
Na23 	21409.2 	0.217582  1  4997.17  30
Al28 	26058.3 	0.17987  1  4997.11  28
Mn56 	52094 	0.0870065  1  4997.17  27
Al28 	26058.3 	0.171288  1  4997.13  29
proton 	938.272 	1.69891  1  4997.11  36
C13 	12109.5 	4.78439  1  4997.11  40
C12 	11174.9 	1.20117  1  4996.96  30
Na25 	23272.4 	0.199851  1  4997.22  27
Al28 	26058.3 	0.181061  1  4997.21  36
Mn54 	50232.4 	0.108348  1  4997.13  33
Al27 	25126.5 	0.0594643  1  4997.23  34
proton 	938.272 	2.82149  1  4997.13  25
Ne22 	20479.7 	0.304262  1  4997.13  29
Al28 	26058.3 	0.166792  1  4996.96  25
proton 	938.272 	3.11864  1  4997.15  35
C14 	13040.9 	1.00078  1  4997.15  37
proton 	938.272 	4.16589  1  4997.07  26
Ne21 	19550.5 	1.76056  1  4997.07  29
Al27 	25126.5 	0.214265  1  4997.15  37
Mn54 	50232.4 	0.357934  1  4997.03  33
Al28 	26058.3 	0.173449  1  4997.07  28
Na25 	23272.4 	0.180155  1  4996.98  29
Mn55 	51161.7 	0.0889124  1  4997.13  33
Na24 	22341.8 	0.203145  1  4996.96  28
N16 	14906 	0.288047  1  4997.04  30
proton 	938.272 	23.1524  1  4997.18  30
Ne20 	18617.7 	1.19205  1  4997.18  36
Na24 	22341.8 	0.201984  1  4997.32  48
N16 	14906 	0.290209  1  4997.13  34
Na24 	22341.8 	0.211234  1  4997.16  28
Na23 	21409.2 	0.0799048  1  4997.28  34
